ibex_sentence_key	expe_sentence_key	sentence_key	dossier-brat	texte	wh-in-situ-final	texte_expe	OK_Expe_perception	num_syll_OK_Expe_perception	The Voice Contest	nombre-de-mots	type-de-phrase	wh-type	pos-wh	func-wh	quality-wh	rheto-wh	subj-DP	subj-clit	subj-ce	nombre-subj	inverted-subj	comp	nombre-comp	lex-restr	partitif	neg	est-ce-que	nombre_verbes	flexion-et	type-de-verbe-et	extraction-site	notes	partie-a-enlever	nombre-partie-a-enlever-mots	nombre-mots-a-enlever	bad-prosodie	dislocation-droite	presence-eske	attention-dernier-mot	fin-partie-enlever	OK_SynCart	filename	locuteur	texte_turn_brut	spk_id	spk_age	spk_sex	segmented_OK	nombre_syll	nombre_mots_praat	brat_startT	brat_endT	dur_raw	dur_globale	Hz_min_global	Hz_max_global	Hz_mean_global	Hz_STD_global	st_min_global	st_max_global	st_mean_global	st_STD_global	w0_et	w0_startT	w0_endT	w0_n_syll	s0_et	s0_startT	s0_endT	V0_et	V0_startT	V0_endT	V0_midtime	V0_Hz_mid	V0_Hz_mean	V0_Hz_median	V0_st_STD	V0_st_mid	V0_st_mean	V0_st_median	s1_et	s1_startT	s1_endT	V1_word	V1_accented	V1_et	V1_startT	V1_endT	V1_midtime	V1_Hz_mid	V1_Hz_mean	V1_Hz_median	V1_st_STD	V1_st_mid	V1_st_mean	V1_st_median	diff_Hz_mid	diff_st_mid	diff_Hz_mean	diff_st_mean	diff_time	slope	final_intonation	PA_wh_Hz	PA_wh_st	PA_fin_Hz	PA_fin_st	dist_syll_wh_end	dist_time_wh_end
NO-000-yn-1-M-WE2_A027_3715	000-yn-1-WE2_A027_3715	WE2_A027_3715	whisf-eslo2-yn	euh est-ce que vous allez aux Fêtes de Jeanne d'Arc ? 			?	?	?	10	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	1	1	NON	NON	NO	NO	euh	1	0	NO	NO	YES	NO	NO	YES	WE2_A027.xml	spk1	euh est-ce que vous allez aux Fêtes de Jeanne d'Arc ?	ch_ GB9	NOAGE	M	YES	12	11	0.045	2.145	3.557	2.1	39.8532096054323	124.393735868537	92.6075851337311	17.9484497109034	-15.2095667300417	3.77896945160285	-1.71784163163151	3.88701059082418	d'arc	1.795	2.145	1	da\rck	1.795	2.145	a	1.845	1.895	1.87	81.5794547215103	81.5718432448542	81.5312930846454	0.920763810784974	-3.52495440812897	-3.54262673686526	-3.5348903828988	\zhan	1.545	1.795	jeanne	YES	a	1.645	1.695	1.67	84.2823457474791	83.8055783422523	84.2588377717125	0.770808321626332	-2.96043700263289	-3.0699999018989	-2.96520094479164	-2.7028910259688	-0.564517405496085	-2.23373509739802	-0.472626834966367	0.2	-2.82258702748042	fall	NA	NA	NA	NA	NA	NA
NO-000-yn-1-M-WE2_A027_4850	000-yn-1-WE2_A027_4850	WE2_A027_4850	whisf-eslo2-yn	et est-ce que vous trouvez qu'on parle bien à Orléans ? 			?	?	?	10	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	2	NO	que-declaratif	1	NO	NO	NO	1	2	NON	NON	NO	NO	NO	0	0	NO	NO	YES	NO	NO	YES	WE2_A027.xml	spk1	et est-ce que vous trouvez qu'on parle bien à Orléans ?	ch_ GB9	NOAGE	M	YES	16	13	0.085	1.905	4.187	1.82	84.792686427029	126.812076022772	96.9728773209045	9.35156557355042	-2.85009248107886	4.11158328227311	-0.607802390698257	1.60693632994512	orléans	1.525	1.905	3	a\~^	1.825	1.905	a\~^	1.825	1.905	1.865	111.224057111884	112.873772776843	112.261549162865	1.27201567743584	1.83874292618069	2.05916998192576	2.00236647772394	le	1.735	1.825	orléans	NO	e	1.765	1.825	1.795	94.5271932257716	95.7975842187777	94.2296609691342	0.871339176002671	-0.976956431397953	-0.759269235715637	-1.0316261407233	16.6968638861126	2.81569935757864	17.0761885580649	2.81843921764139	0.07	40.2242765368378	rising	NA	NA	NA	NA	NA	NA
PI-001-de-0-M-WE2_A001_1952s875	001-de-0-WE2_A001_1952s875	WE2_A001_1952s875	WE2_decl_4	je comprends bien ça  		je comprends bien ça	YES	5	4	4	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A001.xml	spk1	je comprends bien ça 	ch_OB1	NOAGE	M	YES	5	4	0.065	1.015	1.172	0.95	99.6612266391585	136.465323337703	115.989898208139	10.4133263642035	-0.05889583078625	5.38331973869981	2.50154387146716	1.51977663367618	ça	0.795	1.015	1	sa	0.795	1.015	a	0.895	1.015	0.955	111.264158818397	110.844355558858	111.722215945781	1.14945271444	1.84695305691029	1.74975165820948	1.91899312847003	bje\~^	0.615	0.795	bien	YES	e\~^	0.735	0.795	0.765	106.452274545832	105.615865954652	106.295379183048	0.314222220728359	1.08244463161017	0.943880109774804	1.05694603107941	4.81188427256505	0.764508425300117	5.22848960420619	0.805871548434674	0.19	4.02372855421114	rising	NA	NA	NA	NA	NA	NA
PI-002-yn-0-M-WE2_A001_6885	002-yn-0-WE2_A001_6885	WE2_A001_6885	whisf-eslo2-yn	ça a fait une heure là ? 		ça a fait une heure là ? 	YES	5	3	6	yes-no	NO	NO	NO	NO	NO	subj-full-DP	NO	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A001.xml	spk2	ça a fait une heure là ?	BV1	NOAGE	M	YES	6	6	0.035	0.835	0.972	0.8	106.932123607951	350.526576605471	185.289857078794	49.1762797428377	1.18098936255318	21.8037025885736	10.0975222305883	4.53907425559995	là	0.715	0.835	1	la	0.715	0.835	a	0.745	0.835	0.79	199.016188422427	202.891778226919	203.582286457679	0.317302471440258	11.9146048485322	12.2462020306512	12.3073444687077	n\oe\rc	0.475	0.715	heure	YES	\oe	0.555	0.685	0.62	201.207467088184	207.564831159302	201.529083970383	0.730510398844406	12.1041948826421	12.6291885329581	12.131856701584	-2.19127866575718	-0.189590034109878	-4.67305293238317	-0.382986502306867	0.17	-1.11523549476399	fall	NA	NA	NA	NA	NA	NA
PI-003-wi-0-F-WE2_A003_2012	003-wi-0-WE2_A003_2012	WE2_A003_2012	whisf-eslo2	et vous allez faire quoi alors à Tours ? 		vous allez faire quoi alors à tours ? 	YES	9	3	8	wh-in-situ	quoi	in-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A003.xml	spk2	et vous allez faire quoi alors à Tours ?	ch_CD2	NOAGE	F	YES	10	8	0.035	1.275	1.582	1.24	171.428365559352	502.421512079817	241.892265184792	70.0226578769987	9.45291494804205	27.9661688349083	14.7231764102683	4.22138338678299	tours	1.125	1.275	1	tu\rc	1.125	1.275	u	1.195	1.245	1.22	244.46325186037	240.4923813645	240.146933051994	0.257835933031012	15.474972557275	15.1903594444311	15.1670086061427	\rca	1.015	1.125	à	YES	a	1.065	1.125	1.095	213.578800662491	214.213710396915	213.418659395757	0.217564959755291	13.1371045532309	13.187467340301	13.1241139686563	30.8844511978797	2.33786800404411	26.2786709675857	2.00289210413009	0.125	18.7029440323529	rising	255.192518291653	16.2188686679663	245.003726534497	15.5136140783003	4	0.397267298126053
PI-004-de-0-F-WE2_A003_2972s210	004-de-0-WE2_A003_2972s210	WE2_A003_2972s210	WE2_decl_6	j'aime bien les bords de Loire  		j'aime bien les bords de loire	YES	6	4	6	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A003.xml	spk1	j'aime bien les bords de Loire 	KC3	NOAGE	F	YES	6	6	0.035	1.245	1.326	1.21	163.799235015642	220.390918557926	188.321808710379	15.4999267935652	8.54317971350134	13.6807823062218	10.9019612284676	1.3942789404654	loire	0.915	1.245	1	lwa\rc	0.915	1.245	a	1.025	1.195	1.11	203.154919107417	192.757077789715	199.448123275604	2.0176475216523	12.2697197612089	11.2525933231986	11.9521625798995	d\sw	0.805	0.915	de	YES	\sw	0.865	0.915	0.89	179.773814691765	179.777178346516	179.403018597324	0.181424028338578	10.1541090025797	10.1537583522008	10.1184499793237	23.3811044156515	2.11561075862913	12.979899443199	1.09883497099779	0.22	9.61641253922334	rising	NA	NA	NA	NA	NA	NA
PI-005-de-0-F-WE2_A003_4686s24	005-de-0-WE2_A003_4686s24	WE2_A003_4686s24	WE2_decl_6	ouais j'ai entendu une espagnole aussi  		j'ai entendu une espagnole aussi	YES	10	3	6	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A003.xml	spk1	ouais j'ai entendu une espagnole aussi 	KC3	NOAGE	F	YES	12	7	0.145	1.965	2.016	1.82	172.929163678759	272.527415899724	209.771017774865	25.6967602167147	9.48218464893492	17.3574352421096	12.7017516237967	2.05862813380376	aussi	1.455	1.965	2	si	1.565	1.965	i	1.735	1.965	1.85	240.353448238485	225.63238141987	233.702156369985	2.94477410886765	15.1790182996813	13.8528962897687	14.6960525511655	lo	1.455	1.565	aussi	NO	o	1.485	1.565	1.525	200.927310078906	205.864030286102	200.100352693608	1.19387881605603	12.0798219118175	12.4639325512312	12.0082738408415	39.4261381595787	3.09919638786381	19.7683511337685	1.38896373853754	0.325	9.53598888573481	rising	NA	NA	NA	NA	NA	NA
PI-006-we-0-F-WE2_A003_4693	006-we-0-WE2_A003_4693	WE2_A003_4693	whisf-eslo2	comment vous perçoivent les autres ? 		comment vous perçoivent les autres ? 	YES	7	3	5	wh-ex-situ	comment	ex-situ	autre	NO	NO	subj-full-DP	NO	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A003.xml	spk1	comment vous perçoivent les autres ?	KC3	NOAGE	F	YES	7	5	0	1.285	1.31	1.285	157.587723195658	449.906684539614	199.670267189549	62.3502872120182	7.87387087438692	26.0910644023488	11.385032587891	4.15434612999802	autres	0.965	1.285	1	zot\rc	0.965	1.285	o	1.065	1.185	1.125	182.669226087996	174.192063961912	171.701617467058	0.648736515524462	10.4279598889578	9.5976369449686	9.35884355890963	vle	0.785	0.965	les	YES	e	0.865	0.965	0.915	170.471643705786	165.777738596523	166.772709470522	0.466300763095006	9.23436975331682	8.74536692460768	8.85426188430111	12.1975823822102	1.19359013564096	8.41432536538852	0.852270020360914	0.21	5.68376255067124	rising	NA	NA	NA	NA	NA	NA
PI-007-we-0-M-WE2_A004_91	007-we-0-WE2_A004_91	WE2_A004_91	whisf-eslo2-yn	euh donc depuis quand vous êtes euh dans cette maison ? 		depuis quand vous êtes euh dans cette maison ? 	YES	10	3	10	wh-ex-situ	quand	ex-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	2	NO	NO	NO	NO	NO	YES	WE2_A004.xml	spk1	euh donc depuis quand vous êtes euh dans cette maison ?	ch_OB1	NOAGE	M	YES	13	11	0.045	1.675	1.736	1.63	58.8865381808816	162.61364447581	124.274795344935	22.763647583551	-9.16787772116818	8.4175991840886	3.40708432007487	3.75007988790757	maison	1.455	1.675	2	zo\~^	1.565	1.675	o\~^	1.645	1.675	1.66	110.389422834585	110.398799348253	110.421818196039	NA	1.71075832050474	1.71223373750526	1.71583747600092	m\ep	1.455	1.565	maison	NO	\ep	1.505	1.565	1.535	112.815721391942	112.358950680334	112.872725826931	0.432568991790228	2.08750745850064	2.0134850715843	2.09636304489769	-2.42629855735764	-0.376749137995898	-1.96015133208147	-0.301251334079045	0.125	-3.01399310396719	fall	NA	NA	NA	NA	NA	NA
PI-008-yn-0-M-WE2_A005_206	008-yn-0-WE2_A005_206	WE2_A005_206	whisf-eslo2-yn	et donc ça c'était vraiment un choix ? 		ça c'était vraiment un choix ? 	YES	7	3	7	yes-no	NO	NO	NO	NO	NO	subj-full-DP	NO	ce-subj	2	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A005.xml	spk1	et donc ça c'était vraiment un choix ?	ch_OB1	NOAGE	M	YES	10	8	0.515	1.505	1.643	0.99	44.3384510000041	131.885317606604	106.801915399748	15.5856592077019	-13.912210724077	4.82542362341524	0.919317067682954	2.9540206198556	choix	1.385	1.505	1	\shwa	1.385	1.505	a	1.455	1.505	1.48	101.309262028664	100.556759912786	101.048579793813	0.254094668471007	0.225133265643761	0.094883127861838	0.180588542790294	\oe\~^	1.225	1.285	un	YES	\oe\~^	1.225	1.285	1.255	119.532073302985	117.057068864292	119.500545394917	1.1597679934261	3.08871474418553	2.6991837942003	3.08420643136729	-18.2228112743212	-2.86358147854177	-16.5003089515054	-2.60430066633846	0.225	-12.727028793519	fall	NA	NA	NA	NA	NA	NA
PI-009-de-0-F-WE2_A007_1541s511	009-de-0-WE2_A007_1541s511	WE2_A007_1541s511	WE2_decl_7	je pense que c'est le quartier Bannier  		je pense que c'est le quartier bannier	YES	8	4	7	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A007.xml	spk2	je pense que c'est le quartier Bannier 	ZU9	NOAGE	F	YES	9	7	0.085	1.475	1.619	1.39	148.133462036289	401.424507173485	236.970297575975	58.8598130504234	6.80290799664957	24.0620915014391	14.4430600631274	4.0893313100329	bannier	1.135	1.475	2	nje	1.245	1.475	e	1.355	1.475	1.415	152.990243030795	157.580208266038	154.340909334526	0.831106182005361	7.36117565235178	7.85459799786731	7.51289469051888	ba	1.135	1.245	bannier	NO	a	1.175	1.245	1.21	190.264326761989	191.308234430543	189.266366048228	0.594899681198234	11.1357702575062	11.2218726175952	11.0450166823151	-37.2740837311942	-3.77459460515447	-33.7280261645048	-3.36727461972792	0.205	-18.4126566105096	fall	NA	NA	NA	NA	NA	NA
PI-010-yn-0-F-WE2_A007_4520	010-yn-0-WE2_A007_4520	WE2_A007_4520	whisf-eslo2-yn	tu t'y plais dans ce quartier ? 		tu t'y plais dans ce quartier ? 	YES	7	4	6	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A007.xml	spk1	tu t'y plais dans ce quartier ?	ch_CD2	NOAGE	F	YES	7	6	0	1.165	1.628	1.165	185.035233325334	375.962859934833	272.806798604914	54.2616302708247	10.6539526394868	22.9271760338485	17.0316204532339	3.47655977244473	quartier	0.685	1.165	2	tje	0.955	1.165	e	1.105	1.165	1.135	NA	NA	NA	NA	NA	NA	NA	ka\rc	0.685	0.955	quartier	NO	a	0.735	0.855	0.795	241.119932089593	240.67270624682	240.646242051754	0.31291207998264	15.2370103610242	15.2022745232367	15.2029550990921	NA	NA	NA	NA	0.34	NA	fall	NA	NA	NA	NA	NA	NA
PI-011-yn-0-F-WE2_A007_917	011-yn-0-WE2_A007_917	WE2_A007_917	whisf-eslo2-yn	euh tu étais monitrice ? 		tu étais monitrice ? 	YES	6	3	4	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	euh	1	0	NO	NO	NO	NO	NO	YES	WE2_A007.xml	spk1	euh tu étais monitrice ?	ch_CD2	NOAGE	F	YES	7	4	0.575	1.395	1.464	0.82	97.2930825840181	262.155444177309	182.674769751525	36.8261776057848	-0.505738871909295	16.6850700790424	10.0988669545889	3.39459736701352	monitrice	0.885	1.395	3	t\rcis	1.145	1.395	i	1.255	1.345	1.3	248.197667414713	250.799779290392	248.828921780864	0.433184626015684	15.7376495597625	15.9135956146099	15.7818501834116	ni	0.955	1.145	monitrice	NO	i	1.115	1.145	1.13	179.790168055062	178.728042987675	180.344355245062	0.266060140049267	10.1552558952844	10.0518360752025	10.2090512119731	68.4074993596512	5.58239366447814	72.0717363027166	5.86175953940736	0.17	32.8376097910479	rising	NA	NA	NA	NA	NA	NA
PI-012-de-0-F-WE2_A008_1238s554	012-de-0-WE2_A008_1238s554	WE2_A008_1238s554	WE2_decl_7	et ça je trouve que c'est dommage  		ça je trouve que c'est dommage	YES	6	4	7	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A008.xml	spk2	et ça je trouve que c'est dommage 	HF8	NOAGE	F	YES	8	7	1.625	3.365	3.515	1.74	146.12532300552	279.181355396748	205.219384670654	40.1392148364741	6.56635878086226	17.7794914204165	12.1098939698887	3.44330505394718	dommage	2.845	3.365	2	ma\zh	2.955	3.365	a	3.035	3.155	3.095	190.783368168849	194.137593065818	192.691026141948	0.400388964579989	11.1831206361686	11.4806624368579	11.3553382017752	d\ct	2.845	2.955	dommage	NO	\ct	2.885	2.955	2.92	215.393980264118	213.915109773514	215.023160856547	0.261372921887858	13.2836583765265	13.162773374482	13.2539047877256	-24.6106120952689	-2.10053774035782	-19.7775167076962	-1.68211093762406	0.175	-12.0030728020447	fall	NA	NA	NA	NA	NA	NA
PI-013-de-0-F-WE2_A008_3247s562	013-de-0-WE2_A008_3247s562	WE2_A008_3247s562	WE2_decl_8	bah tu peux donner ton avis c'est intéressant  		c'est intéressant	YES	5	3	8	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A008.xml	spk2	bah tu peux donner ton avis c'est intéressant 	HF8	NOAGE	F	YES	13	8	0.065	1.955	1.976	1.89	86.5046724906702	519.898285773028	265.061819203938	89.8328467809053	-2.5098004061794	28.9373199862092	15.9553133774977	5.60730585634589	intéressant	1.365	1.955	4	sa\~^	1.725	1.955	a\~^	1.875	1.955	1.915	368.992395201309	364.149284059666	366.941064217047	0.28025160147592	22.6030916469774	22.3724585038968	22.5065468441739	\rce	1.595	1.725	intéressant	NO	e	1.695	1.725	1.71	194.246200575062	192.539390427876	193.875915339813	0.355610479049975	11.4929166306544	11.3394144075902	11.4616031114979	174.746194626247	11.110175016323	171.609893631791	11.0330440963066	0.205	54.1959756893802	rising	NA	NA	NA	NA	NA	NA
PI-014-wi-0-M-WE2_A008_3824	014-wi-0-WE2_A008_3824	WE2_A008_3824	whisf-eslo2-yn	et les six mois ça finirait quand ? 		les six mois ça finirait quand ? 	YES	8	3	7	wh-in-situ	quand	in-situ	autre	NO	NO	subj-full-DP	NO	NO	2	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A008.xml	spk1	et les six mois ça finirait quand ?	ch_GC4	NOAGE	M	YES	10	8	0.055	1.235	1.514	1.18	95.6575889907784	149.215777393437	111.496827039115	11.5521570667787	-0.766574149696622	6.92880888858806	1.79988722321424	1.68570485677182	quand	1.085	1.235	1	ka\~^	1.085	1.235	a\~^	1.135	1.235	1.185	142.875381396569	139.322470564925	143.051469905383	1.3326617514348	6.17700003457813	5.69945264275712	6.19831065867562	\rc\ep	1.015	1.085	finirait	YES	\ep	1.055	1.085	1.07	110.144137202174	109.945634558792	110.278835755555	NA	1.67268416717164	1.64106493314379	1.69383011872007	32.7312441943949	4.50431586740649	29.3768360061328	4.05838770961333	0.115	39.1679640644042	rising	142.749151116138	6.16156654675378	NA	NA	NA	NA
PI-015-de-0-F-WE2_A008_3922s864	015-de-0-WE2_A008_3922s864	WE2_A008_3922s864	WE2_decl_7	c'est pas que la langue de banlieue  		c'est pas que la langue de banlieue	YES	8	4	7	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A008.xml	spk2	c'est pas que la langue de banlieue 	HF8	NOAGE	F	YES	8	7	0.125	1.305	1.471	1.18	174.755716043032	314.334369603547	252.265740106482	35.9425939801733	9.66664350853372	19.8277740918613	15.8368457973559	2.5586479428874	banlieue	0.955	1.305	2	lj\o/	1.095	1.305	\o/	1.245	1.305	1.275	201.903521054414	203.451188645244	202.155608244796	0.51196655870189	12.1626590602333	12.289867466518	12.1842485948698	ba\~^	0.955	1.095	banlieue	NO	a\~^	0.985	1.095	1.04	255.041553869784	253.957277546296	254.556010640371	0.156892838326377	16.2087876435423	16.1343880797379	16.1757975753729	-53.1380328153703	-4.046128583309	-50.5060889010516	-3.84452061321995	0.235	-17.2175684396128	fall	NA	NA	NA	NA	NA	NA
PI-016-de-0-F-WE2_A008_3984s177	016-de-0-WE2_A008_3984s177	WE2_A008_3984s177	WE2_decl_8	ils disent bonsoir même quand c'est le matin  		ils disent bonsoir même quand c'est le matin	YES	10	4	8	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A008.xml	spk2	ils disent bonsoir même quand c'est le matin 	HF8	NOAGE	F	YES	10	8	0.145	1.785	1.928	1.64	198.488353950624	307.487172522809	241.192176648444	31.8712116194293	11.8695222164205	19.4463284787114	15.0985125289286	2.2129932912043	matin	1.475	1.785	2	te\~^	1.575	1.785	e\~^	1.685	1.785	1.735	226.554070478764	228.044900486206	226.854391996586	0.240053832109314	14.1582542173452	14.2703408071842	14.1811912209899	ma	1.475	1.575	matin	NO	a	1.515	1.575	1.545	214.602027491924	214.957285184223	214.91400976775	0.070046972401452	13.2199446101107	13.2484821427269	13.2451054826993	11.9520429868398	0.938309607234549	13.0876153019832	1.02185866445724	0.19	4.93847161702394	rising	NA	NA	NA	NA	NA	NA
PI-017-de-0-M-WE2_A016_2716s551	017-de-0-WE2_A016_2716s551	WE2_A016_2716s551	WE2_decl_4	on était à Santiago  		on était à santiago	YES	7	3	4	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A016.xml	spk2	on était à Santiago 	BT17	NOAGE	M	YES	9	5	0.065	0.805	0.935	0.74	47.1239965411556	117.952582765582	100.661443574121	9.86513142949944	-13.0255943632959	2.9083736403236	0.010093769017715	2.06095170728463	santiago	0.355	0.805	4	g\ct	0.685	0.805	\ct	0.725	0.805	0.765	113.857666972472	112.828705955009	114.029744793413	0.528355815572904	2.24666474732462	2.08339458441196	2.27292242621209	a	0.625	0.685	santiago	NO	a	0.625	0.685	0.655	96.7817984778831	96.8972774977275	97.0683942302124	0.106488321484432	-0.566362298918676	-0.545899965314975	-0.515137471800649	17.0758684945892	2.8130270462433	15.9314284572814	2.62929454972693	0.11	25.5729731476664	rising	NA	NA	NA	NA	NA	NA
PI-018-yn-0-F-WE2_A018_3172	018-yn-0-WE2_A018_3172	WE2_A018_3172	whisf-eslo2-yn	et dans le quartier vous vous y trouvez bien ? 		dans le quartier vous vous y trouvez bien ? 	YES	10	3	9	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A018.xml	spk1	et dans le quartier vous vous y trouvez bien ?	ch_CD2	NOAGE	F	YES	11	9	0.035	1.525	1.887	1.49	87.6961375034849	290.229550946234	193.231313280451	43.4707854771859	-2.2729577546154	18.4497625357103	10.9236185300812	4.24141209801973	bien	1.295	1.525	1	bje\~^	1.295	1.525	e\~^	1.395	1.525	1.46	268.455662007418	254.691021272773	264.196371001061	1.49646042494405	17.0950268554119	16.1264801685885	16.8193277984993	ve	1.155	1.295	trouvez	YES	e	1.205	1.295	1.25	184.376938992593	181.791359065358	181.526005882052	0.225177266105415	10.5917643960092	10.3461038038975	10.3221149667145	84.0787230148252	6.50326245940271	72.8996622074146	5.78037636469102	0.21	30.9679164733463	rising	NA	NA	NA	NA	NA	NA
PI-019-wi-0-M-WE2_A019_1414	019-wi-0-WE2_A019_1414	WE2_A019_1414	whisf-eslo2	d'accord et euh quand tu travailles pas tu fais quoi ? 		quand tu travailles pas tu fais quoi ? 	YES	8	3	10	wh-in-situ	quoi	in-situ	objet	NO	NO	NO	subj-clitic	NO	2	NO	comp-adjoint	1	NO	NO	YES	0	2	flechi	lexical	YES	NO	d'accord et euh	3	0	NO	NO	NO	NO	NO	YES	WE2_A019.xml	spk1	d'accord et euh quand tu travailles pas tu fais quoi ?	ch_BH8	NOAGE	M	YES	13	11	3.415	4.805	5.069	1.39	84.4541456927772	150.953569390824	110.18784685033	17.2111180350682	-2.91146548684118	7.13766377491054	1.47929365189548	2.62475634244897	quoi	4.595	4.805	1	kwa	4.595	4.805	a	4.75686431849823	4.805	4.78093215924911	104.72256879673	102.427624227585	104.699846496594	0.79903247959414	0.798867202176742	0.403431418445436	0.795111925131277	f\ep	4.495	4.595	fais	YES	\ep	4.555	4.595	4.575	99.8284438877717	99.1615020546438	99.8327619569079	0.329751546006673	-0.029726693926344	-0.147589926527424	-0.02897788277397	4.89412490895795	0.828593896103085	3.26612217294071	0.55102134497286	0.205932159249113	4.02362554311271	rising	104.773024166498	0.807205877873285	NA	NA	NA	NA
PI-020-yn-0-F-WE2_A020_6349	020-yn-0-WE2_A020_6349	WE2_A020_6349	whisf-eslo2-yn	vous aimez le rosé ? 		vous aimez le rosé ? 	YES	6	3	4	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A020.xml	spk2	vous aimez le rosé ?	XF20MER	NOAGE	F	YES	6	4	0.245	1.325	1.718	1.08	159.195345017822	308.620610115554	221.208470693056	41.131935446775	8.05025604405218	19.5109951460251	13.4628027029936	3.10543130686385	rosé	0.825	1.325	2	ze	1.025	1.325	e	1.155	1.325	1.24	235.359407034124	243.655122694489	232.305739222884	2.24220298627445	14.8011052803066	15.279532411187	14.5779992833914	\rco	0.825	1.025	rosé	NO	o	0.875	1.025	0.95	200.289543944442	205.887873026418	199.811406253181	1.06793919760833	12.0250123873607	12.4709662858468	11.9836673023809	35.0698630896822	2.77609289294581	37.7672496680711	2.80856612534014	0.29	9.57273411360624	rising	NA	NA	NA	NA	NA	NA
